station_name,duration,num_trips,distance_from_city_center
"Borough Road, Elephant & Castle",1349.3180911870261,7523,0.12623965466425408
"Webber Street , Southwark",823.87905604719788,8136,0.16402063786209384
"Great Suffolk Street, The Borough",844.35548745451035,10442,0.19366718830977991
"LSBU (Borough Road), Elephant & Castle",1297.835314091682,7068,0.25790299799917293
"Harper Road, Borough",822.68674698795166,1660,0.30630610581879264
"Harper Road, The Borough",1083.9731285988482,4168,0.30630610581879264
"Borough High Street, The Borough",1222.1998381149392,11119,0.3868231447328
"Ontario Street, Elephant & Castle",1446.9409975182116,12491,0.39862956679267914
"Union Street, The Borough",994.57094512932065,12411,0.42310615811357527
"Swan Street, The Borough",1024.264872750852,12338,0.5020505016132234
"Gaywood  Street, Elephant & Castle",1297.8250362493964,6207,0.52646218385072574
"Dickens Square, Borough",1045.3162530024019,4996,0.55210420077240518
"Southwark Station 2, Southwark",1132.6948659322391,19244,0.55819561153950026
"Westminster Bridge Road, Elephant & Castle",1432.4762407602964,3788,0.57640392262487772
"Southwark Station 1, Southwark",888.40656121851237,10242,0.5807726658862048
"Geraldine Street, Elephant & Castle",950.9837678307922,4066,0.59827205721001753
"Bankside Mix, Bankside",1095.9214873718997,35714,0.64703496967458551
"Empire Square, The Borough",1370.9748196141959,13582,0.71602259484180319
"Colombo Street, Southwark",874.60895411480556,10766,0.723695849217535
"King Edward Walk, Waterloo",1194.2757242757245,4004,0.7282416367907073
"Baylis Road, Waterloo",1069.9977121940058,26226,0.75781965134843587
"Strata, Elephant & Castle",1528.6203787195666,6654,0.762224228490843
"Strata, Southwark",1007.2064777327937,2223,0.762224228490843
"Hop Exchange, The Borough",1388.6466149521268,47311,0.76745568761116945
"Poured Lines, Bankside",1302.7696576326593,20183,0.77524696395440751
"Great Dover Street, The Borough",1076.3894052044607,8608,0.78635570461358473
"Great Dover Street, Borough",1443.146639511202,3928,0.78635570461358473
"New Kent Road, Borough",1205.286225402504,2236,0.78922196965380009
"New Kent Road, The Borough",1951.1186176432384,7697,0.78922196965380009
"Park Street, Bankside",1385.3697120511913,11252,0.832368074463778
"Lambeth North Station, Waterloo",1076.8916886047377,10636,0.8382981864852832
"New Globe Walk, Bankside",1194.4309031556038,18380,0.85736484160996329
"Hampton Street, Walworth",1443.8743136058581,9834,0.87713173303647218
"Kennington Road  , Vauxhall",1346.3114311431129,11110,0.89156462775600731
"Milroy Walk, South Bank",1025.6012349691248,12308,0.91393775722786463
"Lower Marsh, Waterloo",1229.8068254990355,12424,0.9647811308125066
"Waterloo Station 3, Waterloo",879.79386029957129,80916,0.98269458020532641
"Thessaly Road North, Wandsworth Road",1134.6247544204321,2545,0.99405217173638527
"Thessaly Road North, Nine Elms",1595.6969130028067,1069,0.99405217173638527
"Long Lane , Bermondsey",930.10380622837386,10982,0.99750628680992426
"Stamford Street, South Bank",1061.6217508216332,16735,1.0143373502210637
"Waterloo Station 2, Waterloo",1164.3705223504112,29731,1.0264667624481179
"Walnut Tree Walk, Vauxhall",856.91330947708639,8663,1.0364798158584738
"Waterloo Road, South Bank",1269.4288304623767,13236,1.0496860349880108
"Waterloo Roundabout, Waterloo",1062.8724672228846,1678,1.0496860349880108
"Waterloo Station 1, Waterloo",1022.693101038168,58661,1.0590296176581768
"Cotton Garden Estate, Kennington",1439.8437726023426,6913,1.1170336205776936
"Waterloo Bridge, South Bank",1393.9280189749397,9697,1.1171407393723991
"Sail Street, Vauxhall",1293.2486444616577,6455,1.1204776701270356
"Bricklayers Arms, Borough",1415.6703599291932,15253,1.1251182602999021
"Duke Street Hill, London Bridge",1345.5904789367441,38147,1.1263437286311053
"Snowsfields, London Bridge",1331.0054844606941,11487,1.157942276292877
"Rodney Road , Walworth",1398.4857609911394,11623,1.1639730227339615
"Tyers Gate, Bermondsey",1335.5608591885443,10056,1.1698950599541058
"Concert Hall Approach 2, South Bank",1379.7158224291554,12457,1.2074417876269583
"Belvedere Road, South Bank",1629.4781448638448,25486,1.2241085846570485
"Archbishop's Park, Waterloo",1817.3785425101205,11856,1.22677759611789
"Concert Hall Approach 1, South Bank",1605.8544839255508,12411,1.2322018351181989
"Jubilee Gardens, South Bank",2017.2575198913239,25765,1.2557187042321707
"Bermondsey Street, Bermondsey",1064.9347435641585,25055,1.2952689788767779
"Kennington Station, Kennington",2209.0227576974567,6723,1.298667735696762
"Lollard Street, Vauxhall",789.79112271540441,7660,1.3021025512079027
"Queen Street 2, Bank",968.33377176829617,19007,1.3398013642799791
"Queen Victoria Street, St. Paul's",1329.1340644950074,18327,1.3418229929384862
"Grant Road West, Clapham Junction",2028.3397092578425,1307,1.3440037215253196
"Lambeth Road, Vauxhall",1289.9959790912731,7461,1.3683117425322333
"Queen Street 1, Bank",1043.1677131346855,27553,1.3744500018277235
"Queen Street, Bank",908.26800847457616,11328,1.3744500018277235
"Godliman Street, St. Paul's",1129.8125628600189,21874,1.3894809610059411
"Tallis Street, Temple",1086.7123798166504,13417,1.4166786745896702
"Kennington Cross, Kennington",964.901218139011,19538,1.4625875338501981
"Tooley Street, Bermondsey",1624.4449228119829,32518,1.4631128228182739
"Lower Thames Street, Monument",1470.3837011884557,8835,1.466196922878082
"Doddington Grove, Kennington",1532.1560975609761,9225,1.4681405273793819
"Tanner Street, Bermondsey",1440.3270425506976,17062,1.4830282477680599
"Monument Street, Monument",1354.6840047285621,10997,1.4937157468866844
"Cleaver Street, Kennington",1231.1580148317166,5259,1.4967922765165333
"Black Prince Road, Vauxhall",1056.881478143308,8876,1.5497812013053769
"Sancroft Street, Vauxhall",846.70301901848632,7519,1.5714901668399714
"Cheapside, Bank",1053.9081183134044,33369,1.6284941454872863
"Bouverie Street, Temple",1011.7685635709748,18908,1.6318370686538357
"Fire Brigade Pier, Vauxhall",1256.1614927528155,18007,1.6383416524109025
"Somerset House, Strand",2188.7943109578687,9281,1.6460477109591241
"Great Tower Street, Monument",1153.3485478705782,27167,1.6569124611541286
"Embankment (Savoy), Strand",1747.6391103650881,11915,1.6985156274003885
"St. Bride Street, Holborn",994.12556962025235,19750,1.7149524729930938
"Newgate Street , St. Paul's",1118.4881602914395,32940,1.7163162472675553
"Whitehall Place, Strand",1815.3571561649981,26837,1.761661576723865
"Chancery Lane, Holborn",1035.152833428735,8735,1.7681028628106794
"King Edward Street, St Pauls",887.22932078009455,8922,1.7832578682577591
"Stonecutter Street, Holborn",903.44367837085031,21901,1.7954326116867556
"Curlew Street, Shad Thames",1276.3504916136485,20748,1.8044892731605406
"Northumberland Avenue, Strand",1993.3485267784458,18429,1.8048760573684122
"The Guildhall, Guildhall",862.78151173611843,9671,1.8140399372637364
"Bank of England Museum, Bank",953.310945038312,21142,1.8211566341588252
"Kennington Road Post Office, Oval",2096.259541984733,7074,1.84603345094448
"Vauxhall Street, Vauxhall",1315.778820044434,4051,1.8508222944856707
"Wellington Street , Strand",1206.1350049817345,24088,1.8860851317334297
"Carey Street, Holborn",896.09562880181079,7069,1.8880770552788153
"Albert Embankment, Vauxhall",1964.7207446808511,10528,1.9036443497861464
"Houghton Street, Strand",1217.6062668550148,7787,1.9078822932337314
"Southampton Street, Strand",1359.3780096308183,19936,1.917463075840443
"Wood Street, Guildhall",963.55345626305768,11009,1.9379748839235424
"Snow Hill, Farringdon",808.26437134952391,16265,1.943559253124004
"Breams Buildings, Holborn",969.80594299575455,6596,1.9506365737143831
"Tavistock Street, Covent Garden",1317.4253483742555,22605,1.9563434679567431
"Vauxhall Walk, Vauxhall",1676.0337826863745,6157,1.9590754797058083
"Smith Square, Westminster",1046.994283899651,12596,1.9650057516113162
"Kingsway Southbound, Strand",1393.5650569055688,13004,1.9732139328562202
"Millbank Tower, Pimlico",1355.4083024751503,10262,1.9933659951931069
"Millbank House, Pimlico",1118.5996314819695,3799,1.9933659951931069
"Museum of London, Barbican",894.5611904038883,19758,1.9964322433205839
"Tower Gardens , Tower",1653.8842327876569,25534,2.0005913783633744
"William IV Street, Strand",1303.8971004465702,31798,2.0102999906501267
"Craven Street, Strand",1425.5769230769231,39624,2.0138409279401905
"New Fetter Lane, Holborn",896.77338129496445,16680,2.0151999470609621
"Page Street, Westminster",1119.2263149428977,12434,2.0215526759136488
"West Smithfield Rotunda, Farringdon",894.48142448889746,22745,2.0265630286707572
"Crosswall, Tower",1088.3332840717633,33833,2.0419715846740916
"Kingsway, Covent Garden",805.90618336886985,938,2.050069026599354
"Storey's Gate, Westminster",1837.7735262465628,25089,2.0572493941415533
"St. Mary Axe, Aldgate",1222.173648237125,14777,2.0720891705375966
"Kennington Oval, Oval",1325.5939126952348,12485,2.0831341271372983
"Holborn Circus, Holborn",929.69376979936635,28410,2.0839720009686111
"Sardinia Street, Holborn",1219.3588820054754,13882,2.0947691237274269
"Fore Street, Guildhall",837.93948919449952,12725,2.0994841216366797
"Finsbury Circus, Liverpool Street",969.73316674847172,44822,2.1104683036614613
"St. Katharine's Way, Tower",1497.2926829268281,9840,2.1351119687561062
"St Katharines Way, Tower",1332.6933493830877,3323,2.1351119687561062
"Hatton Garden, Holborn",926.77837496048073,18978,2.165792380905962
"Wormwood Street, Liverpool Street",994.67238780006926,51738,2.1694822875306095
"Kennington Lane Rail Bridge, Vauxhall",1144.5931083593778,25277,2.1750328347653012
"Horseferry Road, Westminster",988.03998261625452,13806,2.1858404965678107
"Jewry Street, Aldgate",1295.2295701828853,12959,2.1913750040147666
"Vincent Street, Pimlico",888.89252145484249,9788,2.210183480022327
"Abbey Orchard Street, Westminster",1192.5532410101252,17186,2.2319292029255515
"Drury Lane, Covent Garden",1228.9672310393951,30181,2.2499877516023181
"Houndsditch, Aldgate",1044.6615581098335,4698,2.2529893808357913
"Moorfields, Moorgate",1001.7728365384605,29952,2.2701171544849523
"Ashmole Estate, Oval",1254.7529514648018,6861,2.281455010516741
"Wapping High Street, Wapping",1797.4362818590716,8004,2.2830926431046157
"St. Martin's Street, West End",1668.4860029816161,12074,2.2904485728122235
"Barbican Centre, Barbican",1028.2999919008671,12347,2.2937206763247953
"Pall Mall East, West End",1978.6432465172609,19812,2.293828062582528
"Newton Street, Covent Garden",1190.2242778601983,11459,2.3044481557915195
"Vauxhall Cross, Vauxhall",1122.7908408697322,25985,2.3069698499831963
"Waterloo Place, St. James's",2203.768131571851,18545,2.3196403065789251
"Aldersgate Street, Barbican",774.44780747083951,27092,2.3247937156982146
"Red Lion Street, Holborn",1001.0230677052123,26704,2.3292627815580795
"Regency Street, Westminster",1133.4027638694172,9986,2.3991445607532684
"Charles II Street, West End",1514.8258473085486,8527,2.4032858669159785
"Vauxhall Bridge , Pimlico",1455.8163980378422,8562,2.4094819295086891
"Braham Street, Aldgate",1146.1060838089945,21549,2.4205800259966659
"Bunhill Row, Moorgate",785.21868639229524,20143,2.4226777176046315
"Nesham Street, Wapping",879.77585764393859,23378,2.4237061931648558
"Panton Street, West End",1859.6637399589017,16059,2.4301275750814235
"Greycoat Street , Westminster",982.18142212540772,6427,2.4449742636880849
"Southampton Place, Holborn",1215.136708860759,15800,2.4518918748520813
"Vaughan Way, Wapping",1006.1393856029352,13086,2.4576371147096423
"Butler Place, Westminster",1176.284584980237,11891,2.4651305813811195
"Hatton Wall, Holborn",895.72659912293921,26452,2.4879546978687088
"High Holborn , Covent Garden",1107.6948460088004,12728,2.4914678631007563
"Rochester Row, Westminster",1126.4666431344865,8499,2.4993760701035526
"Leman Street, Aldgate",1072.7987972939129,23946,2.5167224473292591
"Bury Place, Holborn",1228.5502040816323,12250,2.526008393058512
"Rampayne Street, Pimlico",979.27865250823777,16386,2.5323608621877547
"Finsbury Square , Moorgate",888.56635071090125,15192,2.5341019880151112
"Red Lion Square, Holborn",825.2666107254563,13109,2.5341560047643048
"St. James's Square, St. James's",1429.3122860403187,26290,2.5345421203135197
"Berry Street, Clerkenwell",1066.9795793965243,26248,2.5411427924971632
"Brushfield Street, Liverpool Street",1283.5008272276036,42310,2.5461318568506228
"Bell Lane, Liverpool Street",1342.0593199903562,12441,2.5628201120279388
"Theobald's Road , Holborn",1091.3600737667134,13014,2.5649875359706384
"Theobalds Road , Holborn",787.98761609907115,5491,2.5649875359706384
"Moor Street, Soho",1351.6484477481411,27444,2.5701319916916985
"Roscoe Street, St. Luke's",939.06626283519211,13537,2.5763720315705223
"Hermitage Court, Wapping",853.210039630119,6813,2.5782364445530868
"Buckingham Gate, Westminster",1739.8526522593309,14252,2.5936516420030653
"Sun Street, Liverpool Street",858.6167367214357,28787,2.5950408762745236
"Christopher Street, Liverpool Street",880.64826113483764,13112,2.5953835846398725
"Pennington Street, Wapping",1173.9326275264689,5195,2.6049189789138114
"Frith Street, Soho",1400.610123623838,16259,2.6057534640794997
"Clerkenwell Green, Clerkenwell",899.56032171581751,22380,2.6068505663214339
"Vincent Square, Westminster",1430.4144041154611,6998,2.6424270801321579
"South Lambeth Road, Vauxhall",1643.9874657265955,7659,2.651442507475692
"Northington Street , Holborn",866.70751683552726,16483,2.66049769805861
"Earnshaw Street , Covent Garden",1190.5397727272723,14080,2.669501354461798
"Altab Ali Park, Whitechapel",1606.5250379362667,1977,2.6713705533317831
"Farringdon Lane, Clerkenwell",964.71337579617773,12246,2.6782385720929436
"Wardour Street, Soho",1324.886846639861,26115,2.6864816832495939
"Howick Place, Westminster",1135.0364813482679,19462,2.7054544081822782
"Caldwell Street, Stockwell",1929.6949379818989,11932,2.7159280240896173
"British Museum, Bloomsbury",1343.5120873726837,24447,2.7236292976032686
"Fashion Street, Whitechapel",1364.7743282024521,11499,2.7488473652496115
"Great Russell Street, Bloomsbury",1215.7142857142853,17430,2.7570874883229739
"Sadlers Sports Centre, Finsbury",1027.0185449358041,18226,2.7655221791336611
"Norton Folgate, Liverpool Street",1370.5449717889137,15065,2.765904197588914
"Fournier Street, Whitechapel",1258.8708448144471,17057,2.7868357056399118
"Appold Street, Liverpool Street",990.16189100858833,13157,2.7922207388239282
"St. George's Square, Pimlico",1217.4148606811152,15504,2.7928958101604868
"Tachbrook Street, Victoria",1045.53097993262,13654,2.7969757109600657
"Clifton Street, Shoreditch",868.69287236561684,8446,2.8329914818459234
"Soho Square , Soho",1417.8587915388748,31627,2.8332407517577445
"Queen Mother Sports Centre, Victoria",1281.3292169520078,17815,2.8567926914244954
"Ashley Place, Victoria",1097.3199720344915,25746,2.86650312951712
"LMU Commercial Road, Whitechapel",1147.4852960397325,15302,2.875034636476955
"Christian Street, Whitechapel",951.96874103814127,13948,2.8790696715286446
"Golden Square, Soho",1327.9895845948886,16514,2.8850494018802588
"Broadwick Street, Soho",1284.1600666944551,14394,2.894762215598512
"Finsbury Leisure Centre, St. Luke's",816.42661350610592,24078,2.9032027153562319
"Commercial Street, Shoreditch",1064.8310679611648,12875,2.9069619295482196
"Sackville Street, Mayfair",1471.4665907635385,14053,2.9115841423943696
"Percival Street, Finsbury",860.48780487804879,12341,2.9120967583278095
"Gloucester Street, Pimlico",1194.8793005132106,15783,2.9214219826361933
"Old Street Station, St. Luke's",1219.2797185361658,36097,2.9222120783583074
"Bath Street, St. Luke's",878.71355977534029,22434,2.9480374193870027
"Guilford Street , Bloomsbury",979.744449099287,19096,2.9485676801854526
"Leonard Circus , Shoreditch",1063.261305581837,26425,2.949683516640706
"Wren Street, Holborn",872.81562787099233,20681,2.9545921218050348
"Reardon Street, Wapping",997.45467285626717,11417,2.9623656348579575
"Cardinal Place, Victoria",1347.3937478047076,17082,2.9821460535199962
"Old Montague Street, Whitechapel",1110.7992895204259,16327,2.9830917340427878
"Guildhouse Street, Victoria",1044.4076341375585,8331,2.9853335661939924
"Wapping Lane, Wapping",1181.5676924223217,13421,2.9857441376826994
"Finsbury Library , Finsbury",1051.3403736799341,11079,2.9857582545497534
"Tysoe Street, Clerkenwell",1161.473876804228,19676,3.00934647648637
"Bayley Street , Bloomsbury",1220.5127681307465,19580,3.0319495563615977
"Green Park Station, Mayfair",2040.5711302112638,24898,3.055279775793537
"Green Park Station, West End",1921.064406779662,8850,3.055279775793537
"Walworth Road, Elephant & Castle",2077.7160751565757,9580,3.0577876931888808
"Walworth Road, Southwark",1369.0498261877171,3452,3.0577876931888808
"Margery Street, Clerkenwell",1149.3405994550412,11010,3.0803329321465669
"New Inn Yard, Shoreditch",1077.7084059993031,17202,3.0822667995178468
"Hartington Road, Stockwell",1315.8983123264254,9362,3.0849781602993067
"Brunswick Square, Bloomsbury",995.89324262445086,15287,3.0851241429228176
"Russell Square Station, Bloomsbury",1382.0815410510561,21388,3.0931214621809868
"Teversham Lane, Stockwell",1822.397515527952,4830,3.1027133241178015
"Baldwin Street, St. Luke's",1048.5373414748708,10645,3.1079460591013319
"Alfred Place, Bloomsbury",931.79373848987132,16290,3.1118840418463227
"Warwick Square, Pimlico",1109.9666851749028,10806,3.11377290992956
"Alderney Street, Pimlico",1048.7819693094616,12512,3.1174893599696083
"Claverton Street, Pimlico",1618.3454665784247,9066,3.1297555003980504
"Goswell Road (City Uni), Finsbury",932.044076021027,9892,3.1416193571958093
"Hardwick Street, Clerkenwell",939.85770065075883,11525,3.1459139017776914
"Belgrave Road, Victoria",1368.867323290845,20712,3.147189821860048
"Rathbone Street, Fitzrovia",1018.396097560975,10250,3.1551168587165161
"Bethnal Green Road, Shoreditch",1410.3921420476011,39705,3.1569958955717774
"Clifford Street, Mayfair",1184.7920168067228,9520,3.1615577495659504
"St. John Street, Finsbury",866.24300166977719,10181,3.1704110382931203
"Riverlight North, Nine Elms",1250.2788688138251,5092,3.1782969142113977
"Brick Lane Market, Shoreditch",1610.2751520260103,16609,3.1895308311864707
"Malet Street, Bloomsbury",941.54674322627,27865,3.2011214046737346
"Grafton Street, Mayfair",1278.6793320055149,6527,3.2089351103338912
"Shadwell Station, Shadwell",1203.35784138768,14009,3.2112371572380103
"Buxton Street 1, Shoreditch",1171.8237590630238,7172,3.2416631928312332
"Garnet Street, Shadwell",1373.2207407407409,10125,3.2421158221657653
"St. George Street, Mayfair",1609.843118835134,10645,3.2460124861589694
"Watney Street, Shadwell",1225.6259847291249,16502,3.2622207525524503
"Wells Street, Fitzrovia",1179.2605412208943,19068,3.2652945509198257
"Curzon Street, Mayfair",1555.070603337613,9348,3.2730732249662027
"Windsor Terrace, Hoxton",947.45075879883757,12388,3.2736351866221036
"Clarges Street, Mayfair",1424.0508474576275,3540,3.2748514106721172
"Clarges Street, West End",1065.21186440678,1416,3.2748514106721172
"New Road 1 , Whitechapel",1054.8079201218479,5909,3.2771415674548154
"Macclesfield Rd, St Lukes",1193.8157512351067,10323,3.2777492012529246
"Bruton Street, Mayfair",1307.8209459459465,7104,3.28165969847791
