station_name,duration,num_trips,distance_from_city_center
"Bedford Way, Bloomsbury",1054.6738376127691,11528,3.2841655639897924
"Ampton Street , Clerkenwell",982.825816097682,12039,3.2870916883728758
"Little Argyll Street, West End",1563.6214106495677,28696,3.289175446655185
"Charlotte Street, Fitzrovia",1093.159178986652,13934,3.2934453330715718
"Shoreditch High Street, Shoreditch",1520.531268886522,34747,3.3004856305435943
"East Road, Hoxton",1017.5815654718351,13670,3.3043282543419492
"River Street , Clerkenwell",833.17308853726274,8279,3.3154189161039915
"Philpot Street, Whitechapel",1015.8809106830112,11420,3.3273359859718319
"Scala Street, Fitzrovia",1094.7132534528491,10933,3.3353115389427042
"Tavistock Place, Bloomsbury",976.34969960638068,14481,3.3416678157614261
"Grosvenor Road, Pimlico",1820.0439017697888,7289,3.3451011917518749
"Eccleston Place, Victoria",1246.8416140953389,26789,3.3647222341085286
"City Road, Angel",1124.686344077905,13247,3.3741241768551871
"Great Percy Street, Clerkenwell",1201.8155287612326,13021,3.3890504877434107
"Elizabeth Bridge, Victoria",1499.4761385058055,20158,3.3945267118851707
"Royal London Hospital, Whitechapel",1094.0449601160255,13790,3.3994069761492742
"Chadwell Street, Angel",998.9223907225678,16815,3.4220689989601807
"Palissy Street, Shoreditch",1344.1896024464829,7848,3.4345506593393424
"Binfield Road, Stockwell",2179.1968727789663,16884,3.4414141594185907
"Sutton Street, Shadwell",1314.7259624502174,10546,3.441823671397199
"Wellington Arch, Hyde Park",2380.4553077117448,43531,3.4446086355846357
"Farm Street, Mayfair",1488.3498178032273,5763,3.4448528211950782
"Watney Market, Stepney",1280.2152317880793,10872,3.452557882772231
"Wenlock Road , Hoxton",970.81657103222,15859,3.4718597275520033
"Fanshaw Street, Hoxton",1535.2613649712214,8513,3.4805269254663358
"Murray Grove , Hoxton",1058.3893586306463,9698,3.5068718886059829
"Selby Street, Whitechapel",1107.3873138894546,4903,3.5146954326687734
"Foley Street, Fitzrovia",1036.3025780189967,17688,3.5212966282766707
"Taviton Street, Bloomsbury",985.809787626962,16245,3.5226805747058236
"Eaton Square, Belgravia",1270.1790330301576,10445,3.5447089452762044
"Granby Street, Shoreditch",1493.10292026687,18286,3.5459603430974305
"Ebury Bridge, Pimlico",1241.0712102689495,13088,3.5654291032415077
"Hoxton Street, Hoxton",1662.4847664184151,8862,3.5668019421350454
"Columbia Road, Shoreditch",1562.2004646531695,12052,3.5675312293777259
"Columbia Road, Weavers",1315.8344937338375,5027,3.5675312293777259
"Park Lane, Mayfair",1957.5718849840252,9703,3.568770985621128
"Howland Street, Fitzrovia",1069.8533995151795,17326,3.5693189442001865
"New North Road 1, Hoxton",2091.6154349247881,4587,3.5827806004323834
"Claremont Square, Angel",1141.3260032985161,9095,3.5874073279867575
"Stanhope Gate, Mayfair",1377.5101453069776,7639,3.5890300906732842
"Cheshire Street, Bethnal Green",977.65937901892323,10886,3.590525445304046
"New North Road 2, Hoxton",1002.2962014511311,7029,3.5952818834890263
"Torrens Street, Angel",1157.9724464236024,14372,3.60049316981545
"Belgrave Square, Belgravia",1499.8255179934567,8253,3.6220626411318548
"Woodstock Street, Mayfair",1445.0998363338801,9165,3.6300599482533968
"Graham Street, Angel",1137.1774193548392,20832,3.6318390617631677
"Great Titchfield Street, Fitzrovia",1028.6518701191951,14598,3.6402777803316488
"St. Chad's Street, King's Cross",1188.4961447392391,16471,3.643951458974604
"Endsleigh Gardens, Euston",1250.4271356783918,22288,3.65537085764749
"Broadcasting House, Marylebone",1136.074692093762,15102,3.6644273143673622
"St. Mary & St. Michael Church, Stepney",1850.0445163901247,2471,3.6705998782271769
"St. Mary and St. Michael Church, Stepney",1066.0243902439022,820,3.6705998782271769
"Calshot Street , King's Cross",1371.7381719518417,5897,3.6817626270517785
"Battersea Park Road, Nine Elms",1347.3717307417462,6997,3.682277473733754
"Chapel Place, Marylebone",1125.913776944705,14938,3.6837723651489349
"Grosvenor Crescent, Belgravia",1519.6034200472982,5497,3.685188487214472
"Jubilee Street, Stepney",977.27848101265863,11692,3.6954748604639183
"South Audley Street, Mayfair",1212.8961564396493,5932,3.6957600131362578
"Northdown Street, King's Cross",1320.0307587149707,11704,3.7045586867054605
"Belgrove Street , King's Cross",1076.0079535025991,91532,3.7090312473693432
"Marylebone Lane, Marylebone",1427.796730632552,16884,3.7118826459007033
"Hyde Park Corner, Hyde Park",3013.5654898683997,95740,3.7208114518572168
"Chelsea Bridge, Pimlico",1628.9752747252726,14560,3.74106937959389
"Millennium Hotel, Mayfair",1413.9682923877526,8263,3.7410852869962068
"Courland Grove, Wandsworth Road",1915.820450735705,5369,3.7428784864498552
"Grosvenor Square, Mayfair",1472.1917808219168,12702,3.7468039887207256
"Falkirk Street, Hoxton",1310.9968520461696,9530,3.74921837665479
"Clarence Walk, Stockwell",1838.9207258834754,6282,3.7529638006026076
"Pitfield Street Central, Hoxton",974.78647078920369,8781,3.7615910865725986
"Eagle Wharf Road, Hoxton",908.87320932221451,28062,3.7616890636543276
"Euston Road, Euston",1390.0601750547039,14624,3.7656648861694819
"Wellington Row, Bethnal Green",1223.4511755620404,11654,3.7725055122406581
"Eaton Square (South), Belgravia",1611.2900217594026,6434,3.782226125028799
"Warren Street Station, Euston",1021.4953043054023,24597,3.7824242739259408
"Risinghill Street, Angel",1081.88790560472,8136,3.7936006251170111
"Union Grove, Wandsworth Road",1485.25657894737,9120,3.8146302068799454
"Embankment (Horse Guards), Westminster",1673.1261425959776,6564,3.8198551256489357
"Hoxton Station, Hoxton",1054.8929159802308,9105,3.8383352784758777
"Hoxton Station, Haggerston",1115.9407665505221,3444,3.8383352784758777
"Knightsbridge, Hyde Park",2524.9648173207065,14780,3.8434700348738677
"Sidney Street, Stepney",870.78283945157045,2261,3.8629951574950558
"Liverpool Road (N1 Centre), Angel",1215.5260663507124,22155,3.8671198005465492
"Cloudesley Road, Angel",1666.8858704654626,12074,3.8767089788925371
"Hampstead Road, Euston",1187.8871076125552,20834,3.8814989181236816
"Portland Place, Marylebone",1132.2284927735727,14530,3.8853030388205165
"Shoreditch Park, Hoxton",1420.8665969278209,18163,3.90096526195243
"Albert Gardens, Stepney",1232.8185998091449,11527,3.9039459305166964
"Doric Way , Somers Town",1137.7836728564989,19979,3.906402561075403
"Aylward Street, Stepney",956.67999000749376,8006,3.9301596878023433
"Drummond Street , Euston",1123.7823018733832,19697,3.9315227574589624
"New Cavendish Street, Marylebone",989.0633206886489,10281,3.945816800265272
"Stewart's Road, Nine Elms",4836.3800904977388,663,3.9475063062993088
"Stewart's Road, Wandsworth Road",1786.5967016491757,2001,3.9475063062993088
"Finnis Street, Bethnal Green",966.15755423062285,7883,3.9582719055659914
"Killick Street, Kings Cross",1061.0845295055824,1881,3.9743811237019915
"Killick Street, King's Cross",1342.5393127548048,5151,3.9743811237019915
"North Audley Street, Mayfair",1290.9513531462721,12046,3.9807717177467974
"Durant Street, Bethnal Green",1199.8385150812057,10775,3.9817291643120152
"Bolsover Street, Fitzrovia",1130.1132467532484,19250,3.9935131882810966
"Cephas Street, Bethnal Green",1179.2344832412016,14291,4.0052332824645109
"Sedding Street, Sloane Square",1401.9402000659557,18194,4.0107083769357228
"Upper Grosvenor Street, Mayfair",1685.9161372299877,3935,4.0202128569252666
"Islington Green, Angel",1545.3730921424535,28304,4.0502583210408423
"Hinde Street, Marylebone",1161.6527742265389,19555,4.0509796148375132
"Albert Gate, Hyde Park",2527.7719506514177,66547,4.0595417431442913
"Cadogan Place, Knightsbridge",1416.2222782258061,7936,4.0661646649277081
"Cleveland Way, Bethnal Green",1224.5241304933952,3709,4.0880512369729951
"Cleveland Way, Stepney",1456.353982300885,3390,4.0880512369729951
"Carnegie Street, King's Cross",1218.7784090909086,8448,4.09987952645433
"Seville Street, Knightsbridge",1930.863245702727,15824,4.1055269212194263
"Harriet Street, Knightsbridge",1533.8833570412523,14060,4.1076711817160731
"Park Lane , Hyde Park",2534.0722774678625,16492,4.1177307720845668
"Crinan Street, King's Cross",1919.3886776207228,13937,4.1297437355319708
"Pitfield Street North,Hoxton",1205.5288707204897,11742,4.1376811305579642
"Pitfield Street (North),Hoxton",1004.6276183087664,5156,4.1376811305579642
"Charlotte Terrace, Angel",1292.9872222861759,8687,4.14125661822386
"Whiston Road, Haggerston",1211.7566520278988,7742,4.1672497040214855
"Longford Street, Regent's Park",1246.4913544668589,2776,4.1721056950457784
"Longford Street, The Regent's Park",1656.8562144597879,7386,4.1721056950457784
"Pott Street, Bethnal Green",1351.0786998452197,16798,4.1905276379818535
"Green Street, Mayfair",1798.7843704775678,10365,4.203125687217355
"Bethnal Green Garden, Bethnal Green",1551.6215601546514,8794,4.2091706058526217
"Bethnal Green Gardens, Bethnal Green",1130.105326512188,3323,4.2091706058526217
"George Street, Marylebone",1091.1115771812072,14304,4.230411089002196
"Cadogan Gardens, Chelsea",1220.4063692154589,12058,4.2318106017929544
"Cadogan Gardens, Sloane Square",1216.9487939060516,4726,4.2318106017929544
"Queen's Circus, Battersea Park",1866.7423628007566,22194,4.23837405998778
"Portman Square, Marylebone",1154.1967484155414,10887,4.2442350356614034
"Pont Street, Knightsbridge",1348.1557031907928,10687,4.2508306427809686
"Goldsmith's Row, Haggerston",1782.8410159924742,9567,4.2517527890661375
"Goldsmiths Row, Haggerston",1456.4831460674159,3560,4.2517527890661375
"Clarkson Street, Bethnal Green",1396.6524973432513,5646,4.2652600692658913
"Hollybush Gardens, Bethnal Green",1345.487364620938,7479,4.2688234054421592
"Queensbridge Road, Haggerston",1262.8833484045986,7741,4.3011044912274849
"Pancras Road, King's Cross",1232.5567567567557,11100,4.304879621088892
"Beaumont Street, Marylebone",1144.1729323308268,14364,4.3152607251725739
"Thurtle Road, Haggerston",1599.1645440652067,5889,4.3288232448904571
"Old Quebec Street, Marylebone",1250.2783435166332,17676,4.3460575125955563
"Hertford Road, De Beauvoir Town",1309.4742035522966,14188,4.387822943030975
"Dunston Road , Haggerston",1705.9689555832658,23257,4.39697133371921
"Albany Street, The Regent's Park",1156.0613454165205,8607,4.4013465589364289
"Albany Street, Regent's Park",847.82850092535443,3242,4.4013465589364289
"Rectory Square, Stepney",1523.7150127226478,8253,4.41942767249597
"Baker Street, Marylebone",1092.151459678196,10379,4.4195430253638932
"Stepney Green Station, Stepney",1475.7673667205163,13618,4.4209708480650809
"Paddington Street, Marylebone",1051.4438502673802,10846,4.4237449316734319
"York Hall, Bethnal Green",1385.1382405745067,16710,4.4348308078106573
"George Place Mews, Marylebone",1124.0914357947959,9493,4.4474929138647417
"Pritchard's Road, Bethnal Green",1287.6679712981088,18396,4.4564464142943105
"Flamborough Street, Limehouse",1728.076356566311,16973,4.4587292389312942
"Royal Avenue 2, Chelsea",1474.1152019002363,10104,4.4595658103348965
"Eversholt Street , Camden Town",1361.483490566038,8480,4.4666282922653986
"Wandsworth Rd, Isley Court, Wandsworth Road",1523.3920040231328,7954,4.4795454462775
"Ormonde Gate, Chelsea",1310.9046126287503,8932,4.4805347905093953
"Royal Avenue 1, Chelsea",1671.7151541467647,9212,4.484465210494851
"Alfreda Street, Battersea Park",1488.2653817642704,8094,4.4856396465284023
"Silverthorne Road, Battersea",1819.2188651437,8142,4.49187227963921
"Montpelier Street, Knightsbridge",1581.3454846727423,18105,4.5337361675331653
"Westminster University, Marylebone",1558.1950672645737,10704,4.5483648068551759
"Crawford Street, Marylebone",1113.9713661048017,14179,4.5537218740584429
"Denyer Street, Knightsbridge",1123.777378815081,5570,4.5627946644798181
"Harrington Square, Camden Town",1111.4160263446761,911,4.5637996762053126
"Harrington Square 1, Camden Town",2018.9926030292356,2839,4.5637996762053126
"Belford House, Haggerston",1456.0985515094092,7387,4.5667007937934949
"Aston Street, Stepney",1248.3055198973045,4674,4.595635325657252
"The Tennis Courts, The Regent's Park",2015.9192825112118,10258,4.6523599229982091
"The Tennis Courts, Regent's Park",1840.8537693006356,3303,4.6523599229982091
"Bancroft Road, Bethnal Green",1366.8216039279869,9165,4.66109972910329
"Royal College Street, Camden Town",1081.6839916839924,12506,4.6667995563707017
"Chelsea Green, Chelsea",1207.0171454524807,8807,4.7182146952722031
"Haggerston Road, Haggerston",1976.6410734252706,13415,4.7212458184735731
"Regent's Row , Haggerston",1770.8603351955328,40275,4.7386783367909793
"Heath Road, Battersea",1488.766151507474,3947,4.7459925022828866
"Sloane Avenue, Knightsbridge",1418.9379735456521,15574,4.7607817488070356
"Queen Mary's, Mile End",1263.9335664335667,3432,4.7666917947689136
"Queen Marys, Mile End",1079.3526732198518,4171,4.7666917947689136
"Austin Road, Battersea Park",1633.1672508763147,7988,4.7807059422385487
"Austin Road, Battersea",1211.4007537688435,3184,4.7807059422385487
"Holy Trinity Brompton, Knightsbridge",1691.5317158725509,13684,4.7818519616247839
"Porchester Place, Paddington",1297.2603150787697,13330,4.7988040973559283
"Shoreditch Court, Haggerston",1662.0865195542924,9154,4.80640635319978
"Flood Street, Chelsea",1146.0169920097112,19774,4.8176945230934392
"Nutford Place, Marylebone",1745.5652330070945,11137,4.820215852853071
"Ada Street, Hackney Central",1701.1252350507705,13295,4.8292973066200844
"Harford Street, Mile End",1165.3706453455175,8755,4.8390362236764428
"Shouldham Street, Marylebone",1028.0102695763799,10127,4.8399770519072156
"Salmon Lane, Limehouse",1301.5537720706266,9345,4.84123341227238
"Harrowby Street, Marylebone",1498.9017924766472,7922,4.8453388962564086
"Globe Town Market, Bethnal Green",1740.5779334500876,10278,4.8454862114962465
"Stanley Grove, Battersea",1846.7636214666109,4882,4.8793258853605979
"Park Road (Baker Street), The Regent's Park",1592.3453376650311,14467,4.90733074553091
"Park Road (Baker Street), Regent's Park",1455.9162895927607,5304,4.90733074553091
"Triangle Car Park, Hyde Park",2388.6478704259184,41675,4.917063838639506
"Dorset Square, Marylebone",1305.8233890214774,15922,4.9193365426272546
"Prince of Wales Drive, Battersea Park",1659.2819499341244,9108,4.9413840726782245
"Seymour Place, Marylebone",1124.992349280833,9803,4.9522084040030858
"Mile End Stadium, Mile End",1315.4083380925179,8755,4.9544214101587283
"Boston Place, Marylebone",1089.5465155051675,17994,4.9852130501874612
"Phene Street, Chelsea",1497.7838941667396,11263,4.9898393791640174
"Old Ford Road, Bethnal Green",1850.3952973249272,11738,4.9918500596391
"St. Luke's Church, Chelsea",1277.3542997543,10175,4.9921680655619287
"St Martins Close, Camden Town",1312.5232590921908,3547,5.0710115472959734
"St Martin's Close, Camden Town",1363.077966101695,1475,5.0710115472959734
"Victoria and Albert Museum, Cromwell Road",1326.4106844741234,599,5.0744933081201085
"Oval Way, Vauxhall",1158.0863477246203,2571,5.0804471970958991
"Oval Way, Lambeth",1002.2068965517243,870,5.0804471970958991
"Serpentine Car Park, Hyde Park",2013.9509244968021,31747,5.08764019423034
"South Quay West, Canary Wharf",1898.9781021897809,685,5.0958423366438756
"Southwick Street, Paddington",1216.6569167240204,11624,5.1104109975739167
"Thornfield House, Poplar",1345.5966209081314,947,5.1209314955045873
"Exhibition Road Museums, Knightsbridge",1799.0744530143243,6353,5.1235407555101586
"Exhibition Road Museums, South Kensington",2045.2181551976546,17075,5.1235407555101586
"Manresa Road, Chelsea",1253.748183605438,11699,5.1257884996332121
"Culvert Road, Battersea",1600.3238199780465,3644,5.1357081085551561
"Ashley Crescent, Battersea",1516.2863705972429,7836,5.1384334064284856
"Victoria Park Road, Hackney Central",2054.9448459490304,15774,5.1442973888225616
"Ethelburga Estate, Battersea Park",1544.0878763222133,18435,5.1474988588187935
"South Kensington Station, South Kensington",1423.1942626216651,35138,5.1520055541880145
"Exhibition Road, Knightsbridge",1463.8682305964542,32056,5.1606837014456515
"Bell Street , Marylebone",1028.7567822599658,12717,5.1732355471105977
"Sumner Place, South Kensington",1271.5289620699796,6802,5.1958675589484393
"Mile End Park Leisure Centre, Mile End",2382.8938356164376,8176,5.1984452445717331
"Twig Folly Bridge, Mile End",1363.1346282652394,13437,5.2027220390147653
"Greenland Road, Camden Town",2119.1339786041776,17667,5.2189731682511979
"Burdett Road, Mile End",1680.6830487296947,7203,5.2244459569570765
"Westferry DLR, Limehouse",1461.8789118921518,16616,5.2254905070620081
"Albert Bridge Road, Battersea Park",1556.7522016398425,13172,5.2294074062804325
"Rossmore Road, Marylebone",1226.1825613079027,7340,5.2330663050627653
"Parkway, Camden Town",2159.8366845201508,11389,5.2413096282155154
"Gloucester Avenue, Camden Town",1508.6370890520275,12532,5.2813600470231448
"Clinton Road, Mile End",1597.068500790037,10759,5.2843877844847791
"Prince Consort Road, Knightsbridge",1173.7282398452612,12408,5.2896139666943318
"Broadley Terrace, Marylebone",1279.7080291970797,4932,5.3019511872035494
"Canton Street, Poplar",1080.3743760399332,4808,5.3124411909410343
"Edgware Road Station, Paddington",1284.0185232827373,3887,5.3147566986809371
"Edgware Road Station, Marylebone",1880.1807617817954,10843,5.3147566986809371
"Bayswater Road, Hyde Park",2153.7085759895936,33827,5.3182842678476385
"Holden Street, Battersea",1374.3987635239564,3235,5.3199217803318435
"Winsland Street, Paddington",1413.2759761747179,24176,5.3235981529572767
"Antill Road, Mile End",1784.6343247196492,8204,5.3452680018285958
"South Parade, Chelsea",1065.5371768106631,6227,5.3499602999744074
"Bonny Street, Camden Town",1726.867950324711,17554,5.3503972615283653
"Alpha Grove, Millwall",1501.5409836065573,3660,5.3528720665327523
"Danvers Street, West Chelsea",1525.1373704724783,10519,5.3534865019297539
"Mallory Street, Marylebone",1260.5503292568212,4252,5.3677445991871116
"London Zoo Car Park, The Regent's Park",1763.6761992619925,8672,5.3769592242559865
"London Zoo Car Park, Regent's Park",1531.4029468289557,3122,5.3769592242559865
"Fisherman's Walk West, Canary Wharf",1611.1416549789624,10695,5.3771985459376745
"Fishermans Walk West, Canary Wharf",1205.6865318981361,3809,5.3771985459376745
"Bradmead, Nine Elms",1670.2566964285711,1792,5.3938089851761957
"Bradmead, Battersea Park",1689.2143549951513,3093,5.3938089851761957
"Surrey Lane, Battersea",1253.7474693660097,9385,5.4074742336395047
"Heron Quays DLR, Canary Wharf",1750.4251144538898,4587,5.4350717351269688
"Arlington Road, Camden Town",1734.62728551336,10665,5.4351620077685121
"Kensington Gore, Knightsbridge",1712.7466002681476,10442,5.4469260891074329
"The Vale, West Chelsea",1513.3473650125493,12353,5.44772089671831
"The Vale, Chelsea",1168.5629188384216,4029,5.44772089671831
"Hawley Crescent, Camden Town",2182.5296912114022,5052,5.45443811607832
"Sheepcote Lane, Battersea",1255.1121605667063,5929,5.4577285862275522
"Westbridge Road, Battersea",1430.3392193308537,17216,5.465202304305004
"Southern Grove, Bow",1037.0968790637194,6152,5.4722190443269607
"The Green Bridge, Mile End",2422.1512644213958,8581,5.4781666460677858
"Queen's Gate (Central), South Kensington",1238.0849858356944,10590,5.491375187110596
"Queen's Gate (South), South Kensington",1453.5473539728525,13114,5.4936404017846536
