station_name,duration,num_trips,distance_from_city_center
"Natural History Museum, South Kensington",1461.2125739900007,17401,5.4959544694382254
"Imperial College, Knightsbridge",1207.5892298058857,19164,5.5174516821624389
"Lightermans Road, Millwall",1998.2007613704693,4991,5.5278651184480845
"Queen's Gate, Kensington Gardens",2314.2841534035024,27457,5.5307388080308151
"Jubilee Plaza, Canary Wharf",2350.8432445290209,16816,5.5469449212941013
"Ackroyd Drive, Bow",1564.1958041958035,3575,5.5524257834668784
"Queen's Gate (North), Kensington",1362.5824345146389,9735,5.5557916856661889
"Stainsby Road , Poplar",1300.925686889175,5423,5.5611903398699232
"London Zoo,  The Regent's Park",1977.2560975609754,7544,5.5719295428233782
"London Zoo, Regents Park",1911.1668757841906,2391,5.5719295428233782
"Sugden Road, Clapham",1641.7164179104466,4824,5.5725134225343327
"Sugden Road, Battersea",1450.5405405405404,1554,5.5725134225343327
"Penfold Street, Marylebone",1143.6837209302319,5375,5.5756072562847176
"South Wharf Road, Paddington",1216.2092598984273,20281,5.5895798033137574
"Millharbour, Millwall",1529.4874100719428,2224,5.5990311075874351
"Napier Avenue, Millwall",1422.2276210054195,5351,5.5990761678653875
"Orbel Street, Battersea",1108.46547314578,6256,5.6258783447428353
"Paddington Green, Paddington",2077.0446354311039,3607,5.6299396375336217
"Castlehaven Road, Camden Town",2451.881739130436,17250,5.6407557908668418
"Lancaster Gate , Bayswater",1651.3480830012372,14554,5.6641877910988141
"Drayton Gardens, Chelsea",1124.7129783693845,4808,5.6761961667356795
"Drayton Gardens, West Chelsea",1210.901262916188,13936,5.6761961667356795
"North Wharf Road, Paddington",1343.3720297478681,11026,5.6942410462640449
"Upper Bank Street, Canary Wharf",1715.923650724003,9116,5.7086244653924929
"Old Brompton Road, South Kensington",1186.2713567839185,14925,5.7100986367740978
"Lindfield Street, Poplar",1180.4148278905554,6798,5.7130914841712936
"Spindrift Avenue, Millwall",2403.2120403886433,5249,5.7136290316906369
"Devonshire Terrace, Bayswater",1417.5374497625135,16422,5.7207658622711177
"Battersea Church Road, Battersea",1285.0733615911317,9201,5.74969170872115
"Gloucester Road Station, South Kensington",1191.3806722689076,23800,5.75929880477096
"Driffield Road, Old Ford",1933.9954725523489,10602,5.76121686498696
"Eastbourne Mews, Paddington",1256.4490543014037,13112,5.7730259568743589
"St. John's Wood Church, Regent's Park",1667.787610619469,2034,5.7749553215068063
"St. John's Wood Church, The Regent's Park",2003.1845493562234,6990,5.7749553215068063
"Gloucester Road (Central), South Kensington",1461.7339805825245,10300,5.7789380916332522
"Lisson Grove, St. John's Wood",1573.23392882262,7109,5.7970128186923988
"South Quay East, Canary Wharf",2165.9459459459458,777,5.8011245964458205
"Prince Albert Road, The Regent's Park",1673.6979641446371,9873,5.8016454864505151
"Prince Albert Road, Regent's Park",1494.3376623376614,3465,5.8016454864505151
"Gloucester Road (North), Kensington",1350.3803352584871,14198,5.8078045532245461
"Frampton Street, Paddington",1796.2952201075127,6883,5.8107708704961416
"Montgomery Square, Canary Wharf",2018.7456864216065,6665,5.8178193148486841
"Coborn Street, Mile End",705.88235294117635,340,5.8179388705007442
"Limerston Street, West Chelsea",1426.3184616360977,15757,5.8449207155809919
"Limerston Street, Chelsea",1049.2128279883382,5488,5.8449207155809919
"Palace Gate, Kensington Gardens",2714.496702450293,41546,5.8465133159066411
"Furze Green, Bow",1565.3576544742637,10471,5.8497383689568228
"Cantrell Road, Bow",1949.3189964157712,2511,5.862672021169181
"Simpson Street, Clapham Junction",1535.5030049647244,7654,5.8716507158888751
"Simpson Street, Battersea",1994.2978723404246,2585,5.8716507158888751
"Ford Road, Old Ford",1377.7852968317447,6502,5.8744733401801046
"Dorothy Road, Clapham Junction",1432.7614879649889,6855,5.8804072947155452
"De Vere Gardens, Kensington",1553.5695094039206,10049,5.8854657146348845
"Lord's, St. John's Wood",1589.9374348279462,3836,5.8949234954002723
"World's End Place, West Chelsea",1604.8708191468047,9986,5.9145597520343243
"Lots Road, West Chelsea",1689.958115183246,7640,5.924951325256413
"Emperor's Gate, South Kensington",1057.7316657191579,10554,5.9270512714263379
"Clapham Common North side, Clapham Common",2787.164469118668,7205,5.9457835141267514
"Clapham Common Northside, Clapham Common",2380.0409416581369,1954,5.9457835141267514
"Aberdeen Place, St. John's Wood",1547.1948929778441,7989,5.956215615336709
"East Ferry Road, Cubitt Town",2322.0374898125506,3681,5.95684029223841
"Greenberry Street, St.John's Wood",1369.1556899157845,4631,5.9710711436986559
"Bow Road Station, Bow",1559.6148074037014,11994,5.9813291667243949
"Malmesbury Road, Bow",1567.8144853875469,1574,5.9844459772034577
"St. John's Wood Road, St. John's Wood",1130.9370629370644,10010,5.9915932854147416
"Mudchute DLR, Cubitt Town",2943.8667900092514,3243,6.0040881709088225
"Cleveland Gardens, Bayswater",1537.2258140355007,8507,6.0086157063150312
"Gunmakers Lane, Old Ford",2158.038348082594,8136,6.0457367423143911
"Gun Makers Lane, Old Ford",2350.0032948929152,3035,6.0457367423143911
"Chrisp Street Market, Poplar",2424.8508213208179,5966,6.0514589468446749
"Charlbert Street, St. John's Wood",1774.85264158631,7363,6.0608939947250979
"Collingham Gardens, Earl's Court",1130.5285264263216,8571,6.0776372569711778
"Vicarage Crescent, Battersea",1254.5158499174065,12713,6.0814008952399394
"Falcon Road, Clapham Junction",1340.9282847670565,17193,6.09432119170414
"Bishop's Bridge Road East, Bayswater",1454.2411149825791,7175,6.1013680341042358
"Orsett Terrace, Bayswater",1116.8218203379781,3373,6.1273083625834621
"Newby Place, Poplar",1836.1456752655536,3295,6.1424050954902105
"Whiteley's, Bayswater",2006.3356466876962,15850,6.1570281405337326
"Mostyn Grove, Bow",1741.1857086768741,7641,6.1733454522234785
"Ingrave Street, Clapham Junction",1804.907865168539,2225,6.1770567385674928
"Ingrave Street, Battersea",1530.6141732283463,635,6.1770567385674928
"Black Lion Gate, Kensington Gardens",4788.7479080665,71704,6.1788837815729822
"Thorndike Close, West Chelsea",1853.5750853242321,9376,6.1819468573950482
"Fawcett Close, Clapham Junction",1363.2596685082869,1810,6.1935752447098071
"Fawcett Close, Battersea",1489.7312588401699,707,6.1935752447098071
"Limburg Road, Clapham Common",1574.420600858369,466,6.1946387134535
"Limburg Road, Clapham Junction",3323.8767123287671,1460,6.1946387134535
"Harcourt Terrace, West Brompton",1268.5020242914986,9880,6.19735947306973
"Hewison Street, Old Ford",1447.2784117555107,6397,6.1976518071656077
"Clifton Road, Maida Vale",1878.0552202776112,13256,6.1987637776148086
"Upcerne Road, West Chelsea",1158.7127014976559,8747,6.2023407887685238
"Wellington Road, St. John's Wood",1405.9858044164039,7608,6.2198858914268627
"Langdon Park, Poplar",2008.5682819383273,2724,6.2310791036975548
"Hortensia Road, West Brompton",1201.4419852448032,8946,6.2423368791525107
"Castalia Square, Cubitt Town",1636.8076616121309,1253,6.2755085841748395
"St. John's Park, Cubitt Town",1787.9166666666667,1440,6.276687289750587
"St John's Park, Cubitt Town",1499.4654788418707,449,6.276687289750587
"Bishop's Bridge Road West, Bayswater",1503.7846545146251,11795,6.2815450741162024
"Preston's Road, Cubitt Town",1859.2064044552721,2873,6.2891010749530976
"Knaresborough Place, Earl's Court",1254.6578584105705,10142,6.3119016131445447
"St. John's Road, Clapham Junction",2173.2056005895361,8142,6.3128606143229637
"Grove End Road, St. John's Wood",1539.783926218709,11385,6.3259755724294164
"Derry Street, Kensington",1220.6491499227207,23292,6.332802669097612
"Kensington Church Street, Kensington",1350.8196068673806,20095,6.3429317718939231
"Lancaster Drive, Blackwall",1545.8435681965095,3094,6.3480753690768168
"Bramham Gardens, Earl's Court",1441.7764865867236,16178,6.3526400164686514
"Warwick Avenue Station, Maida Vale",1950.8195747713526,16838,6.3565914734554294
"Lexham Gardens, Kensington",1055.9228906686531,10738,6.3805675707485205
"Grant Road East, Clapham Junction",1266.3652726310227,9445,6.3884125346552691
"Stebondale Street, Cubitt Town",2801.494600431964,2315,6.4015059393847347
"Abyssinia Close, Clapham Junction",3051.3841075218129,4241,6.4032251893878556
"Marloes Road, Kensington",1558.4576393917448,5524,6.4084620464425024
Imperial Wharf Station,1515.623572407492,4378,6.4105143903282453
"Gloucester Terrace, Bayswater",1411.8752089136492,8975,6.4143780893489071
"Vicarage Gate, Kensington",1414.0400586223745,6141,6.4267552189305928
"Bow Church Station, Bow",2019.8501131221728,7072,6.4388940780713666
"Wright's Lane, Kensington",1322.3085638749876,21182,6.44237079298581
"Jubilee Crescent, Cubitt Town",1220.1727968402861,4051,6.4426385143858411
"Ilchester Gardens, Bayswater",1515.9284147980466,14137,6.4456219523387253
"Saunders Ness Road, Cubitt Town",3107.1595119746949,11065,6.460407644448126
"Teviot Street, Poplar",2366.5868263473062,1503,6.4614706042713532
"Penywern Road, Earl's Court",1403.2068250677726,12542,6.4623975675556231
"Westbourne Grove, Bayswater",1732.3254525304765,10828,6.4797820867276155
"Wendon Street, Old Ford",1816.3464991023338,6684,6.4877572711781824
"Princes Square, Bayswater",1615.2105059868682,7767,6.4979291774490635
"Naval Row, Blackwall",3050.9480314960629,3175,6.5145690660744071
"Kensington Town Hall, Kensington",1309.216362740267,6087,6.5373767412714336
"Palace Gardens Terrace, Notting Hill",1238.089865529683,15245,6.5599555602903026
"Nevern Place, Earl's Court",1729.9196916158028,9339,6.6013072415844771
"Argyll Road, Kensington",2084.9663072776275,8904,6.6076355782415623
"Imperial Road, Sands End",1509.1997792494485,10872,6.6452732163520061
"Hereford Road, Bayswater",1154.6228983186541,12490,6.6480563276170237
"Lodge Road, St. John's Wood",1299.6573705179289,2510,6.6630685625178856
"Michael Road, Walham Green",1590.5440178300073,9871,6.6735746957166659
"Plough Terrace, Clapham Junction",1667.8709099058722,4462,6.6959809701008295
"Aberfeldy Street, Poplar",2367.5811518324608,955,6.7009024302892675
"Trebovir Road, Earl's Court",1386.5432377511856,8858,6.7348647542753932
"Abingdon Villas, Kensington",948.84988797610174,8034,6.7378532942386062
"Notting Hill Gate Station, Notting Hill",1383.2692101020953,27915,6.7542579240448513
"Phillimore Gardens, Kensington",1486.0469513155804,12694,6.7543157346663243
"Hibbert Street, Clapham Junction",1590.5109489051097,5343,6.7813943701375115
"Hibbert Street, Battersea",1624.2239467849224,1804,6.7813943701375115
"Cadogan Close, Victoria Park",2630.9207797594363,14466,6.7900878814825365
"William Morris Way, Sands End",1510.2141753146402,9058,6.7904299405522188
"Bromley High Street, Bow",2787.07627118644,2832,6.8047499284176629
"Bromley High Street, Bromley",1751.9390862944163,985,6.8047499284176629
"West Cromwell Road, Earl's Court",1186.63856098932,10674,6.8396104234909743
"East India DLR, Blackwall",2350.6981740064439,5586,6.8454232421236609
"Pembridge Villas, Notting Hill",1828.5080336648832,9149,6.8615209899048812
"Fulham Broadway, Walham Green",1493.038502801289,25167,6.887718993850501
"Campden Hill Road, Notting Hill",1143.5622096024783,5811,6.8916240598777794
"Eel Brook Common, Walham Green",1515.3423534235342,7317,6.9755691624307889
"Holland Park, Kensington",1728.6349379517239,7333,6.978007563032655
"Spencer Park, Wandsworth Common",2560.8579088471834,2611,6.9786379315119671
"Usk Road, Battersea",1652.8477905073637,1222,6.98751331921505
"Usk Road, Clapham Junction",1445.0289418846953,4319,6.98751331921505
"Sandilands Road, Walham Green",1612.8689883913755,9045,7.0010937582133783
"Erin Close, Walham Green",1762.3003477711038,15815,7.0134085508879043
"Nantes Close, Clapham Junction",1497.4095071958134,2293,7.0157638079183986
"Nantes Close, Wandsworth",1992.8821470245034,857,7.0157638079183986
Monier Road,1576.3636363636365,11,7.0352405459852694
"Monier Road, Newham",1089.6,25,7.0352405459852694
"Ilchester Place, Kensington",1512.526616463256,3851,7.1134739915059146
"Chepstow Villas, Notting Hill",2102.65265446639,11038,7.1571465599385657
"Turquoise Island, Notting Hill",1524.1606292693027,14493,7.1581223035421839
"Stephendale Road, Sands End",1484.6774507893174,15393,7.1850516531259787
"Spanish Road, Wandsworth",1359.0090090090091,666,7.2064084325836939
"Spanish Road, Clapham Junction",1593.8214643931794,1994,7.2064084325836939
"Westbourne Park Road, Portobello",1808.6717214265664,10683,7.2672165326694573
"Coomer Place, West Kensington",1392.575121705557,11914,7.2968386862748149
"Warwick Road, Olympia",1595.0150214592265,9320,7.2972697861648141
"Lansdowne Walk, Notting Hill",2544.5949214026596,827,7.3223579930343163
"Lansdowne Walk, Ladbroke Grove",1810.0441826215026,2037,7.3223579930343163
"Irene Road, Parsons Green",1678.2697130119825,7178,7.3232119314114117
"All Saints Church, Portobello",1870.6956521739125,16100,7.3295822025392408
"Abbotsbury Road, Holland Park",1730.017254128667,4057,7.3382759116946845
"Lansdowne Road, Ladbroke Grove",1331.7788944723634,11940,7.3518720904234485
"West Kensington Station, West Kensington",1375.0046061722687,8684,7.4100369918931914
"Star Road, West Kensington",1496.8518757251509,7757,7.4252240928425239
"South Park, Sands End",940.74168797953848,9384,7.4386154418429538
"Ladbroke Grove Central, Ladbroke Grove",1549.8826291079818,2556,7.4440488737780113
"Ladbroke Grove Central, Notting Hill",1156.2723214285718,896,7.4440488737780113
"Wandsworth Town Station, Wandsworth",1697.524916943519,10836,7.4560347723832852
"Normand Park, West Kensington",1337.5091285897568,10133,7.4614013509434542
"Normand Park, Fulham",1349.4227405247814,3430,7.4614013509434542
"Peterborough Road, Sands End",2444.1936305732479,3925,7.5028688261684637
"Alma Road, Wandsworth",1838.730587440918,4443,7.5041545331127582
"Parson's Green , Parson's Green",1631.754841285687,15027,7.5413402663540179
"Princedale Road , Holland Park",1808.2568072610779,7492,7.54330682516239
"All Saints' Road, Portobello",1768.3745693704993,9579,7.5532121830419872
"Kensington Olympia Station, Olympia",1221.5519765739382,6147,7.582166914951193
"Parsons Green Station, Parsons Green",1455.3201908588644,15928,7.5841536720863179
"Gwendwr Road, West Kensington",1328.1111458008113,6406,7.6197828993010122
"Vereker Road, West Kensington",1196.4099173553718,3025,7.6600609262093808
"Vereker Road North, West Kensington",1399.5042832667052,8755,7.6600609262093808
"Morie Street, Wandsworth",2033.095541401274,2355,7.6702566106704806
"Smugglers Way, Wandsworth",2000.889054912215,5354,7.6857774016011238
"Addison Road, Holland Park",1431.7134225291322,4634,7.6932272208841308
"Blenheim Crescent, Ladbroke Grove",1792.9630524027996,12423,7.6992350172365027
"Russell Gardens, Olympia",1170.6730229949524,3566,7.7053558931372077
"Russell Gardens, Holland Park",980.87491455912493,1463,7.7053558931372077
"Broomhouse Lane, Parsons Green",1439.1452397498267,2878,7.7106892191305816
"Walmer Road, Avondale",1198.5718194254443,3655,7.7888193864355
"Walmer Road, Notting Hill",988.94514767932492,1422,7.7888193864355
"Chesilton Road, Fulham",1858.1425329096687,11015,7.8129606339185758
"Clarendon Road, Avondale",1575.134246575343,5475,7.8623072473280793
"St. Peter's Terrace, Fulham",1089.572903903379,11426,7.8677567089774438
"Aintree Street, Fulham",1372.8907392820961,8887,7.9010580283322183
"Ram Street, Wandsworth",2161.4225309574149,6622,7.9398603975469895
"Humbolt Road, Fulham",1119.2529200878905,8647,7.9661504819752844
"Hurlingham Park, Parsons Green",1524.0420560747673,3424,7.9705620027426782
"Sirdar Road, Avondale",954.99029126213577,2575,8.0239209829244569
"Hansard Mews, Holland Park",1874.8586324443559,4987,8.0271020694168911
"Hansard Mews, Shepherds Bush",1449.9262381454159,1898,8.0271020694168911
"Fulham Park Road, Fulham",1701.0093652445369,9610,8.0272082493382673
"Brook Green South, Brook Green",1198.1802741720244,8243,8.041160341466485
"Barons Court Station, West Kensington",1127.0947658003317,13813,8.0411606170358922
"Queensdale Road, Shepherd's Bush",1780.6557377049187,1647,8.0695802491347752
"Grenfell Road, Avondale",1436.0054794520547,3650,8.0713096908629254
"Greyhound Road, Hammersmith",1182.2604520904183,9998,8.0721865952274836
"Rifle Place, Avondale",1569.9241274658575,3954,8.0951204178106284
"St. Mark's Road, North Kensington",1813.8984422415551,9886,8.1010486677786417
"Osiers Road, Wandsworth",1631.3452065176207,7917,8.1164445234472264
"Colet Gardens, Hammersmith",1327.3992094861662,1265,8.125089481384224
"Elysium Place, Fulham",1521.8535564853555,4780,8.1303511027678752
"Richmond Way, Shepherd's Bush",1574.6079273530509,8149,8.1345234923083254
"Woodstock Grove, Shepherd's Bush",1374.4349503858862,14512,8.13853801212786
"Northfields, Wandsworth",1632.0989399293285,4245,8.21287988943845
"Westfield Southern Terrace ,Shepherd's Bush",1621.908368042408,7923,8.220279220957968
"Ranelagh Gardens, Fulham",1778.8268365817087,5336,8.2278921801834457
"Everington Street, Fulham",1367.3663522012587,7632,8.2621334486628655
"Evesham Street, Avondale",2166.1083743842355,3045,8.2792832943602921
"Charing Cross Hospital, Hammersmith",1261.1085248763459,6874,8.2903267685310364
"Neville Gill Close, Wandsworth",3605.1402577710396,5276,8.2933688607951623
"Hammersmith Road, Hammersmith",1369.5767888307148,13752,8.3304091291873039
"Putney Bridge Station, Fulham",1815.3425727113031,10246,8.3866856244368311
"Freston Road, Avondale",1448.9791183294658,2586,8.3947847048900428
"Finlay Street, Fulham",1560.6281568555432,10889,8.4259805050806342
"Blythe Road West, Shepherd's Bush",2035.1128951329661,5979,8.4305850039502523
"Santos Road, Wandsworth",1672.8353948620359,2102,8.45781255787386
"Shepherd's Bush Road North, Shepherd's Bush",2211.1811910460369,7103,8.4669262469356443
"Crabtree Lane, Fulham",1337.3541138093522,8277,8.4776021664771246
"Putney Bridge Road, East Putney",2250.1892744479464,3804,8.4842256850550868
"Bishop's Avenue, Fulham",1895.0671180109712,8567,8.4922513006271014
"Beryl Road, Hammersmith",1595.8246058234561,8689,8.5794948981179981
"Little Brook Green, Brook Green",1471.9951189749843,4917,8.582547436804294
"Mexfield Road, East Putney",1733.4802431610951,2632,8.58710861854836
"Westfield Ariel Way, White City",2397.2150259067353,4632,8.6497692835768856
"Manbre Road, Hammersmith",1402.2258986313716,6649,8.7037014093664986
"Rainville Road, Hammersmith",1306.0119940029979,10672,8.7633772675957946
"Esmond Street, Putney",1743.8569206842924,1929,8.7832828713466728
"BBC White City, White City",1693.0302149912834,6884,8.859138680772741
"Crisp Road, Hammersmith",2059.4565217391309,11040,8.86407914302677
"Putney Pier, Wandsworth",1522.8432956381259,3714,8.8713493000419081
"Southerton Road, Hammersmith",2121.8427835051534,6208,8.8948390111348665
"Felsham Road, Putney",2805.3152329983041,7661,8.91251411780424
"Oxford Road, Putney",3084.4923724355594,1901,8.9340677085563165
"Upper Richmond Road, Putney",2810.5954088952653,2788,8.96548971466854
"Upper Richmond Road, East Putney",2747.3006134969328,978,8.96548971466854
"Bridge Avenue, Hammersmith",2269.0985189954895,9318,8.9815449106151011
"Montserrat Road , Putney",2648.1830790568661,4326,8.98674047015926
"Disraeli Road, Putney",1777.2190977623547,8357,9.1056431417742925
"Putney Rail Station, Putney",3715.8986446670592,3394,9.1758607321613539
"Ravenscourt Park Station, Hammersmith",2389.594063727629,6873,9.4896552779751921
